firma;plz;ort;adresse;ansprechpartner;telefon;email;internet;stand;kontakt_am;wiedervorlage;status
Firma1;1100;Ort1;Adresse1;Partner1;55551;email1;internet1;ein absoluter Dreckladen die ich nicht will;01.01.12;02.03.12;Wiedervorlage
Firma10;1110;Ort10;Adresse10;Partner10;55560;email10;internet10;bemerkung10;10.01.12;11.03.12;Anschauen
Firma11;1111;Ort11;Adresse11;Partner11;55561;email11;internet11;bemerkung11;11.01.12;02.04.22;Bearbeitung
Firma3;1103;Ort3;Adresse3;Partner3;55553;email3;internet3;bemerkung3;03.01.12;04.03.12;Absage
Firma4;1104;Ort4;Adresse4;Partner4;55554;email4;stand;bemerkung4;04.01.12;05.03.12;Uninteressant
Firma5;1105;Ort5;Adresse5;Partner5;55555;email5;internet5;bemerkung5;05.01.12;06.03.12;Anschauen
Firma6;1106;Ort6;Adresse6;Partner6;55556;email6;internet6;bemerkung6;06.01.12;07.03.12;Bearbeitung
Firma7;1107;Ort7;Adresse7;Partner7;55557;email7;internet7;bemerkung7;07.01.12;08.03.12;Wiedervorlage
Firma8;1108;Ort8;Adresse8;Partner8;55558;email8;internet8;bemerkung8;08.01.12;09.03.12;Absage
Firma9;1109;Ort9;Adresse9;Partner9;55559;email9;internet9;bemerkung9;09.01.12;10.03.12;Uninteressant
